#Angle (deg);Coincidence rate T&B (Hz);g2(0) T&A&B;Capture Duration (s);Counts: T;Counts: A;Counts: B;Counts: T&A;Counts: T&B;Counts: T&A&B;Counts: A&B
0.00000     267.800     0.00000         #;20,0000;315507;233330;153421;5363,00;5356,00;0,00000;17,0000
80.0000     9.85000     0.304948            #;20,0000;316954;238141;97977,0;5276,00;197,000;1,00000;11,0000
85.0000     2.15000     0.00000         #;20,0000;315744;235778;98292,0;5243,00;43,0000;0,00000;15,0000
90.0000     1.05000     0.00000         #;20,0000;315198;233164;94776,0;5263,00;21,0000;0,00000;12,0000
95.0000     3.25000     0.00000         #;20,0000;316596;237722;96759,0;5450,00;65,0000;0,00000;10,0000
100.000     8.20000     0.364222            #;20,0000;316223;236576;94609,0;5294,00;164,000;1,00000;6,00000
105.000     18.5500     0.155825        #;20,0000;315879;236095;94367,0;5464,00;371,000;1,00000;16,0000
180.000     7.15000     0.00000         #;20,0000;316245;235860;71400,0;5373,00;143,000;0,00000;8,00000
220.000     4.00000     0.734567            #;20,0000;315276;233475;76117,0;5365,00;80,0000;1,00000;11,0000
240.000     1.65000     0.00000         #;20,0000;315421;233159;80515,0;5304,00;33,0000;0,00000;14,0000
260.000     1.30000     0.00000         #;20,0000;315891;234940;78946,0;5178,00;26,0000;0,00000;10,0000
265.000     0.400000    0.00000            #;20,0000;315108;234713;76692,0;5318,00;8,00000;0,00000;8,00000
270.000     0.550000    5.27457            #;20,0000;314992;235845;83762,0;5429,00;11,0000;1,00000;7,00000
270.000     0.800000    3.79264            #;20,0000;315608;236103;78647,0;5201,00;16,0000;1,00000;13,0000
275.000     1.15000     0.00000         #;20,0000;315413;235188;76832,0;5474,00;23,0000;0,00000;6,00000
290.000     12.1000     0.00000         #;20,0000;316301;234678;79848,0;5258,00;242,000;0,00000;7,00000
320.000     119.750     0.0249446           #;20,0000;316694;235543;111319;5301,00;2395,00;1,00000;14,0000
360.000     263.950     0.00000         #;20,0000;315966;233513;152631;5309,00;5279,00;0,00000;23,0000












